"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1301:142:479";34.75;12.95;2019;6.5733993793056;251.699996948242;"demersal fisheries"
"1301:142:479";34.75;12.95;2020;4.91202325822582;251.699996948242;"demersal fisheries"
"1301:142:479";34.75;12.95;2021;5.01004430669892;251.699996948242;"demersal fisheries"
"1301:142:485";34.85;12.55;2018;5.09395964554211;64.6500015258789;"demersal fisheries"
"1301:142:485";34.85;12.55;2019;4.70198237427827;64.6500015258789;"demersal fisheries"
"1301:142:485";34.85;12.55;2020;3.5135925035887;64.6500015258789;"demersal fisheries"
"1301:142:485";34.85;12.55;2021;3.58370740390645;64.6500015258789;"demersal fisheries"
"1301:142:486";34.85;12.65;2018;0.210156483199079;98.7900009155273;"demersal fisheries"
"1301:142:486";34.85;12.65;2019;0.193985062427249;98.7900009155273;"demersal fisheries"
"1301:142:486";34.85;12.65;2020;0.144956830310787;98.7900009155273;"demersal fisheries"
"1301:142:486";34.85;12.65;2021;0.147849491795361;98.7900009155273;"demersal fisheries"
"1301:142:487";34.85;12.75;2018;5.14708253435077;164.369995117188;"demersal fisheries"
"1301:142:487";34.85;12.75;2019;4.75101748728072;164.369995117188;"demersal fisheries"
"1301:142:487";34.85;12.75;2020;3.55023436902837;164.369995117188;"demersal fisheries"
"1301:142:487";34.85;12.75;2021;3.62108046988805;164.369995117188;"demersal fisheries"
"1301:142:488";34.85;12.85;2018;16.4394946125739;130.899993896484;"demersal fisheries"
"1301:142:488";34.85;12.85;2019;15.217849268039;130.899993896484;"demersal fisheries"
"1301:142:488";34.85;12.85;2020;11.3620027068372;130.899993896484;"demersal fisheries"
"1301:142:488";34.85;12.85;2021;11.6137119700719;130.899993896484;"demersal fisheries"
"1301:142:489";34.85;12.95;2018;24.6304115210958;128.089996337891;"demersal fisheries"
"1301:142:489";34.85;12.95;2019;22.8600306530047;128.089996337891;"demersal fisheries"
"1301:142:489";34.85;12.95;2020;17.0545295746596;128.089996337891;"demersal fisheries"
"1301:142:489";34.85;12.95;2021;17.4668062803049;128.089996337891;"demersal fisheries"
"1301:142:495";34.95;12.55;2018;1.66432259333493;52.1399993896484;"demersal fisheries"
"1301:142:495";34.95;12.55;2019;1.53625392494469;52.1399993896484;"demersal fisheries"
"1301:142:495";34.95;12.55;2020;1.14797756448904;52.1399993896484;"demersal fisheries"
"1301:142:495";34.95;12.55;2021;1.17088583641271;52.1399993896484;"demersal fisheries"
"1301:142:496";34.95;12.65;2018;0.402799926131568;55.7400016784668;"demersal fisheries"
"1301:142:496";34.95;12.65;2019;0.371804702985561;55.7400016784668;"demersal fisheries"
"1301:142:496";34.95;12.65;2020;0.277833924762342;55.7400016784668;"demersal fisheries"
"1301:142:496";34.95;12.65;2021;0.283378192607775;55.7400016784668;"demersal fisheries"
"1301:142:497";34.95;12.75;2018;3.3438231549009;80.4700012207031;"demersal fisheries"
"1301:142:497";34.95;12.75;2019;3.08651788217579;80.4700012207031;"demersal fisheries"
"1301:142:497";34.95;12.75;2020;2.30642423338942;80.4700012207031;"demersal fisheries"
"1301:142:497";34.95;12.75;2021;2.3524496916773;80.4700012207031;"demersal fisheries"
"1301:142:498";34.95;12.85;2018;4.53012114995563;96.620002746582;"demersal fisheries"
"1301:142:498";34.95;12.85;2019;4.31809620903865;96.620002746582;"demersal fisheries"
"1301:142:498";34.95;12.85;2020;3.19633327207957;96.620002746582;"demersal fisheries"
"1301:142:498";34.95;12.85;2021;3.33877525721678;96.620002746582;"demersal fisheries"
"1301:142:499";34.95;12.95;2018;1.572475099184;97;"demersal fisheries"
"1301:142:499";34.95;12.95;2019;1.60551450268658;97;"demersal fisheries"
"1301:142:499";34.95;12.95;2020;1.16544601577041;97;"demersal fisheries"
"1301:142:499";34.95;12.95;2021;1.27742622832247;97;"demersal fisheries"
"1301:143:124";34.25;13.45;2018;0.485047729235365;213.979995727539;"demersal fisheries"
"1301:143:124";34.25;13.45;2019;0.476065363879155;213.979995727539;"demersal fisheries"
"1301:143:124";34.25;13.45;2020;0.382648764174566;213.979995727539;"demersal fisheries"
"1301:143:124";34.25;13.45;2021;0.477861836950397;213.979995727539;"demersal fisheries"
"1301:143:132";34.35;13.25;2018;0.206561488256799;106.599998474121;"demersal fisheries"
"1301:143:132";34.35;13.25;2019;0.332733426982592;106.599998474121;"demersal fisheries"
"1301:143:132";34.35;13.25;2020;0.217015734608365;106.599998474121;"demersal fisheries"
"1301:143:132";34.35;13.25;2021;0.303173144195406;106.599998474121;"demersal fisheries"
"1301:143:133";34.35;13.35;2018;0.180384314745876;130.630004882812;"demersal fisheries"
"1301:143:133";34.35;13.35;2019;0.166503845250056;130.630004882812;"demersal fisheries"
"1301:143:133";34.35;13.35;2020;0.124421279350092;130.630004882812;"demersal fisheries"
"1301:143:133";34.35;13.35;2021;0.126904147124352;130.630004882812;"demersal fisheries"
"1301:143:134";34.35;13.45;2018;0.182135618772535;150.649993896484;"demersal fisheries"
"1301:143:134";34.35;13.45;2019;0.168120387436949;150.649993896484;"demersal fisheries"
"1301:143:134";34.35;13.45;2020;0.125629252936016;150.649993896484;"demersal fisheries"
"1301:143:134";34.35;13.45;2021;0.128136226222646;150.649993896484;"demersal fisheries"
"1301:143:140";34.45;13.05;2018;0.765903627658865;89.0100021362305;"demersal fisheries"
"1301:143:140";34.45;13.05;2019;0.706967783068198;89.0100021362305;"demersal fisheries"
"1301:143:140";34.45;13.05;2020;0.528287114910425;89.0100021362305;"demersal fisheries"
"1301:143:140";34.45;13.05;2021;0.538829258987538;89.0100021362305;"demersal fisheries"
"1301:143:141";34.45;13.15;2018;0.227669523465669;94.6699981689453;"demersal fisheries"
"1301:143:141";34.45;13.15;2019;0.210150484296187;94.6699981689453;"demersal fisheries"
"1301:143:141";34.45;13.15;2020;0.15703656617002;94.6699981689453;"demersal fisheries"
"1301:143:141";34.45;13.15;2021;0.160170282778308;94.6699981689453;"demersal fisheries"
"1301:143:143";34.45;13.35;2018;0.415533915006559;114.190002441406;"demersal fisheries"
"1301:143:143";34.45;13.35;2019;0.434474152819211;114.190002441406;"demersal fisheries"
"1301:143:143";34.45;13.35;2020;0.313331179350055;114.190002441406;"demersal fisheries"
"1301:143:143";34.45;13.35;2021;0.348909732489582;114.190002441406;"demersal fisheries"
"1301:143:144";34.45;13.45;2018;0.923174578496218;122.040000915527;"demersal fisheries"
"1301:143:144";34.45;13.45;2019;1.48706830009077;122.040000915527;"demersal fisheries"
"1301:143:144";34.45;13.45;2020;0.969897201142623;122.040000915527;"demersal fisheries"
"1301:143:144";34.45;13.45;2021;1.35495605674576;122.040000915527;"demersal fisheries"
"1301:143:207";34.05;13.75;2018;0.285735243614152;279.309997558594;"demersal fisheries"
"1301:143:207";34.05;13.75;2019;0.28044385021389;279.309997558594;"demersal fisheries"
"1301:143:207";34.05;13.75;2020;0.225413358851164;279.309997558594;"demersal fisheries"
"1301:143:207";34.05;13.75;2021;0.281502128893942;279.309997558594;"demersal fisheries"
"1301:143:215";34.15;13.55;2018;2.07179266353758;250.729995727539;"demersal fisheries"
"1301:143:215";34.15;13.55;2019;1.9123694070953;250.729995727539;"demersal fisheries"
"1301:143:215";34.15;13.55;2020;1.42903275214718;250.729995727539;"demersal fisheries"
"1301:143:215";34.15;13.55;2021;1.4575495732826;250.729995727539;"demersal fisheries"
"1301:143:216";34.15;13.65;2018;0.858138973062905;268.100006103516;"demersal fisheries"
"1301:143:216";34.15;13.65;2019;0.792105671577935;268.100006103516;"demersal fisheries"
"1301:143:216";34.15;13.65;2020;0.591907057102382;268.100006103516;"demersal fisheries"
"1301:143:216";34.15;13.65;2021;0.603718758164391;268.100006103516;"demersal fisheries"
"1301:143:217";34.15;13.75;2018;0.18796949863464;288.470001220703;"demersal fisheries"
"1301:143:217";34.15;13.75;2019;0.184488581993258;288.470001220703;"demersal fisheries"
"1301:143:217";34.15;13.75;2020;0.148287048922883;288.470001220703;"demersal fisheries"
"1301:143:217";34.15;13.75;2021;0.185184765321535;288.470001220703;"demersal fisheries"
"1301:143:218";34.15;13.85;2018;0.443456776951264;306.779998779297;"demersal fisheries"
"1301:143:218";34.15;13.85;2019;0.435244614415129;306.779998779297;"demersal fisheries"
"1301:143:218";34.15;13.85;2020;0.34983812403933;306.779998779297;"demersal fisheries"
"1301:143:218";34.15;13.85;2021;0.436887046922356;306.779998779297;"demersal fisheries"
"1301:143:219";34.15;13.95;2018;0.130714421464319;335.369995117188;"demersal fisheries"
"1301:143:219";34.15;13.95;2019;0.128293784029795;335.369995117188;"demersal fisheries"
"1301:143:219";34.15;13.95;2020;0.10311915471074;335.369995117188;"demersal fisheries"
"1301:143:219";34.15;13.95;2021;0.128777911516699;335.369995117188;"demersal fisheries"
"1301:143:225";34.25;13.55;2018;1.71674965632873;238.979995727539;"demersal fisheries"
"1301:143:225";34.25;13.55;2019;1.58852875867129;238.979995727539;"demersal fisheries"
"1301:143:225";34.25;13.55;2020;1.19072557757612;238.979995727539;"demersal fisheries"
"1301:143:225";34.25;13.55;2021;1.22648243964517;238.979995727539;"demersal fisheries"
"1301:143:226";34.25;13.65;2018;1.76093619880561;222.679992675781;"demersal fisheries"
"1301:143:226";34.25;13.65;2019;1.62543316892166;222.679992675781;"demersal fisheries"
"1301:143:226";34.25;13.65;2020;1.21461744064581;222.679992675781;"demersal fisheries"
"1301:143:226";34.25;13.65;2021;1.2388555333353;222.679992675781;"demersal fisheries"
"1301:143:227";34.25;13.75;2018;0.0297078230600725;287.019989013672;"demersal fisheries"
"1301:143:227";34.25;13.75;2019;0.0291576781885897;287.019989013672;"demersal fisheries"
"1301:143:227";34.25;13.75;2020;0.0234361715251683;287.019989013672;"demersal fisheries"
"1301:143:227";34.25;13.75;2021;0.0292677071628862;287.019989013672;"demersal fisheries"
"1301:143:228";34.25;13.85;2018;21.5307284870359;236.800003051758;"demersal fisheries"
"1301:143:228";34.25;13.85;2019;30.890490898734;236.800003051758;"demersal fisheries"
"1301:143:228";34.25;13.85;2020;13.0210697957615;236.800003051758;"demersal fisheries"
"1301:143:228";34.25;13.85;2021;12.054123808273;236.800003051758;"demersal fisheries"
"1301:143:229";34.25;13.95;2018;16.5644707701083;290.859985351562;"demersal fisheries"
"1301:143:229";34.25;13.95;2019;23.8138357297968;290.859985351562;"demersal fisheries"
"1301:143:229";34.25;13.95;2020;10.1452284910724;290.859985351562;"demersal fisheries"
"1301:143:229";34.25;13.95;2021;9.53371096014794;290.859985351562;"demersal fisheries"
"1301:143:235";34.35;13.55;2018;0.479714166066043;243.479995727539;"demersal fisheries"
"1301:143:235";34.35;13.55;2019;0.449238880534076;243.479995727539;"demersal fisheries"
"1301:143:235";34.35;13.55;2020;0.341809317377698;243.479995727539;"demersal fisheries"
"1301:143:235";34.35;13.55;2021;0.368525276307973;243.479995727539;"demersal fisheries"
"1301:143:236";34.35;13.65;2018;0.187389530852512;285.519989013672;"demersal fisheries"
"1301:143:236";34.35;13.65;2019;0.172970013997631;285.519989013672;"demersal fisheries"
"1301:143:236";34.35;13.65;2020;0.129253173693785;285.519989013672;"demersal fisheries"
"1301:143:236";34.35;13.65;2021;0.13183246351753;285.519989013672;"demersal fisheries"
"1301:143:237";34.35;13.75;2018;0.612956409330646;318.399993896484;"demersal fisheries"
"1301:143:237";34.35;13.75;2019;0.565789765412811;318.399993896484;"demersal fisheries"
"1301:143:237";34.35;13.75;2020;0.42279075507313;318.399993896484;"demersal fisheries"
"1301:143:237";34.35;13.75;2021;0.431227684403136;318.399993896484;"demersal fisheries"
"1301:143:238";34.35;13.85;2018;0.872950330597401;340;"demersal fisheries"
"1301:143:238";34.35;13.85;2019;0.896267393596685;340;"demersal fisheries"
"1301:143:238";34.35;13.85;2020;0.705080458471098;340;"demersal fisheries"
"1301:143:238";34.35;13.85;2021;0.890290117658324;340;"demersal fisheries"
"1301:143:239";34.35;13.95;2018;4.70162319870466;390.649993896484;"demersal fisheries"
"1301:143:239";34.35;13.95;2019;6.62464379801031;390.649993896484;"demersal fisheries"
"1301:143:239";34.35;13.95;2020;2.95321920743122;390.649993896484;"demersal fisheries"
"1301:143:239";34.35;13.95;2021;2.87162585805657;390.649993896484;"demersal fisheries"
"1301:143:245";34.45;13.55;2018;1.6150804980702;241.5;"demersal fisheries"
"1301:143:245";34.45;13.55;2019;1.49348366574825;241.5;"demersal fisheries"
"1301:143:245";34.45;13.55;2020;1.11856387079884;241.5;"demersal fisheries"
"1301:143:245";34.45;13.55;2021;1.14917478314194;241.5;"demersal fisheries"
"1301:143:246";34.45;13.65;2018;0.490976174679195;369.989990234375;"demersal fisheries"
"1301:143:246";34.45;13.65;2019;0.461622627120479;369.989990234375;"demersal fisheries"
"1301:143:246";34.45;13.65;2020;0.352950729962253;369.989990234375;"demersal fisheries"
"1301:143:246";34.45;13.65;2021;0.386033076234903;369.989990234375;"demersal fisheries"
"1301:143:247";34.45;13.75;2018;1.67493820703397;434.540008544922;"demersal fisheries"
"1301:143:247";34.45;13.75;2019;1.60298871934324;434.540008544922;"demersal fisheries"
"1301:143:247";34.45;13.75;2020;1.25189586039481;434.540008544922;"demersal fisheries"
"1301:143:247";34.45;13.75;2021;1.45281243426054;434.540008544922;"demersal fisheries"
"1301:143:248";34.45;13.85;2018;2.17517662928405;419.510009765625;"demersal fisheries"
"1301:143:248";34.45;13.85;2019;2.67495169568442;419.510009765625;"demersal fisheries"
"1301:143:248";34.45;13.85;2020;1.89345059816569;419.510009765625;"demersal fisheries"
"1301:143:248";34.45;13.85;2021;2.40789728239831;419.510009765625;"demersal fisheries"
"1301:143:249";34.45;13.95;2018;1.24599553712955;369.640014648438;"demersal fisheries"
"1301:143:249";34.45;13.95;2019;1.29229326729179;369.640014648438;"demersal fisheries"
"1301:143:249";34.45;13.95;2020;0.971829809083028;369.640014648438;"demersal fisheries"
"1301:143:249";34.45;13.95;2021;1.15420494015611;369.640014648438;"demersal fisheries"
"1301:143:350";34.55;13.05;2018;9.12604528291999;96.0100021362305;"demersal fisheries"
"1301:143:350";34.55;13.05;2019;8.4238013359033;96.0100021362305;"demersal fisheries"
"1301:143:350";34.55;13.05;2020;6.29475035624594;96.0100021362305;"demersal fisheries"
"1301:143:350";34.55;13.05;2021;6.42036418121355;96.0100021362305;"demersal fisheries"
"1301:143:351";34.55;13.15;2018;3.06546178191079;114.680000305176;"demersal fisheries"
"1301:143:351";34.55;13.15;2019;2.98361671701349;114.680000305176;"demersal fisheries"
"1301:143:351";34.55;13.15;2020;2.19524349776996;114.680000305176;"demersal fisheries"
"1301:143:351";34.55;13.15;2021;2.32777365961868;114.680000305176;"demersal fisheries"
"1301:143:352";34.55;13.25;2018;0.477851817518307;115.519996643066;"demersal fisheries"
"1301:143:352";34.55;13.25;2019;0.525221141423426;115.519996643066;"demersal fisheries"
"1301:143:352";34.55;13.25;2020;0.373747319031652;115.519996643066;"demersal fisheries"
"1301:143:352";34.55;13.25;2021;0.429667905452238;115.519996643066;"demersal fisheries"
"1301:143:353";34.55;13.35;2018;0.0942623040564436;118.150001525879;"demersal fisheries"
"1301:143:353";34.55;13.35;2019;0.155059798972663;118.150001525879;"demersal fisheries"
"1301:143:353";34.55;13.35;2020;0.0990329965828604;118.150001525879;"demersal fisheries"
"1301:143:353";34.55;13.35;2021;0.138350083266089;118.150001525879;"demersal fisheries"
"1301:143:354";34.55;13.45;2018;1.10449376869866;300.920013427734;"demersal fisheries"
"1301:143:354";34.55;13.45;2019;1.36956315584923;300.920013427734;"demersal fisheries"
"1301:143:354";34.55;13.45;2020;0.96018227238154;300.920013427734;"demersal fisheries"
"1301:143:354";34.55;13.45;2021;1.21246885835978;300.920013427734;"demersal fisheries"
"1301:143:360";34.65;13.05;2018;1.5385062152042;147.990005493164;"demersal fisheries"
"1301:143:360";34.65;13.05;2019;1.50663196427655;147.990005493164;"demersal fisheries"
"1301:143:360";34.65;13.05;2020;1.10658587499546;147.990005493164;"demersal fisheries"
"1301:143:360";34.65;13.05;2021;1.17849738351634;147.990005493164;"demersal fisheries"
"1301:143:361";34.65;13.15;2018;1.92520673419169;231.350006103516;"demersal fisheries"
"1301:143:361";34.65;13.15;2019;1.99021720667112;231.350006103516;"demersal fisheries"
"1301:143:361";34.65;13.15;2020;1.43976029617592;231.350006103516;"demersal fisheries"
"1301:143:361";34.65;13.15;2021;1.59126243785645;231.350006103516;"demersal fisheries"
"1301:143:362";34.65;13.25;2018;1.77197248727601;279.940002441406;"demersal fisheries"
"1301:143:362";34.65;13.25;2019;1.85459930652246;279.940002441406;"demersal fisheries"
"1301:143:362";34.65;13.25;2020;1.33712220786904;279.940002441406;"demersal fisheries"
"1301:143:362";34.65;13.25;2021;1.489931257292;279.940002441406;"demersal fisheries"
"1301:143:363";34.65;13.35;2018;1.98305392967884;293.279998779297;"demersal fisheries"
"1301:143:363";34.65;13.35;2019;1.87867402738161;293.279998779297;"demersal fisheries"
"1301:143:363";34.65;13.35;2020;1.38446421198011;293.279998779297;"demersal fisheries"
"1301:143:363";34.65;13.35;2021;1.43035822560947;293.279998779297;"demersal fisheries"
"1301:143:364";34.65;13.45;2018;2.51429752915929;340.130004882812;"demersal fisheries"
"1301:143:364";34.65;13.45;2019;2.42252918179147;340.130004882812;"demersal fisheries"
